dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status,feature_key,feature_original,source_columns,source,has_previous_evidence
breast_cancer_wisconsin,linear_svm,embedded,42,30,symmetry_worst,17,0.11311756371286578,True,0.003738509491086006,397,ok,symmetry,,,,False
breast_cancer_wisconsin,linear_svm,embedded,42,20,fractal_dimension_worst,16,0.11436232592264071,True,0.003738509491086006,397,ok,fractal,,,,False
breast_cancer_wisconsin,linear_svm,embedded,42,30,fractal_dimension_worst,16,0.11436232592264071,True,0.003738509491086006,397,ok,fractal,,,,False
customer_churn,variance,filtros,42,4,usage_frequency,4,1.0000032406402208,True,0.032155453227460384,308582,ok,usage,,,,False
customer_churn,variance,filtros,42,5,usage_frequency,4,1.0000032406402208,True,0.032155453227460384,308582,ok,usage,,,,False
customer_churn,variance,filtros,42,10,usage_frequency,4,1.0000032406402208,True,0.032155453227460384,308582,ok,usage,,,,False
customer_churn,variance,filtros,42,15,usage_frequency,4,1.0000032406402208,True,0.032155453227460384,308582,ok,usage,,,,False
customer_churn,variance,filtros,42,4,support_calls,2,1.0000032406402213,True,0.032155453227460384,308582,ok,support,,,,False
customer_churn,variance,filtros,42,5,support_calls,2,1.0000032406402213,True,0.032155453227460384,308582,ok,support,,,,False
customer_churn,variance,filtros,42,10,support_calls,2,1.0000032406402213,True,0.032155453227460384,308582,ok,support,,,,False
customer_churn,variance,filtros,42,15,support_calls,2,1.0000032406402213,True,0.032155453227460384,308582,ok,support,,,,False
customer_churn,variance,filtros,42,4,payment_delay,3,1.000003240640221,True,0.032155453227460384,308582,ok,payment,,,,False
customer_churn,variance,filtros,42,5,payment_delay,3,1.000003240640221,True,0.032155453227460384,308582,ok,payment,,,,False
customer_churn,variance,filtros,42,10,payment_delay,3,1.000003240640221,True,0.032155453227460384,308582,ok,payment,,,,False
customer_churn,variance,filtros,42,15,payment_delay,3,1.000003240640221,True,0.032155453227460384,308582,ok,payment,,,,False
customer_churn,variance,filtros,42,10,total_spend,6,1.0000032406402206,True,0.032155453227460384,308582,ok,total,,,,False
customer_churn,variance,filtros,42,15,total_spend,6,1.0000032406402206,True,0.032155453227460384,308582,ok,total,,,,False
customer_churn,variance,filtros,42,10,last_interaction,7,1.0000032406402206,True,0.032155453227460384,308582,ok,last,,,,False
customer_churn,variance,filtros,42,15,last_interaction,7,1.0000032406402206,True,0.032155453227460384,308582,ok,last,,,,False
customer_churn,variance,filtros,42,15,subscription_type_Basic,14,0.21951941825737278,True,0.032155453227460384,308582,ok,subscription,,,,False
customer_churn,variance,filtros,42,15,subscription_type_Premium,13,0.22335440557009786,True,0.032155453227460384,308582,ok,subscription,,,,False
customer_churn,variance,filtros,42,15,subscription_type_Standard,12,0.22370029476039993,True,0.032155453227460384,308582,ok,subscription,,,,False
customer_churn,variance,filtros,42,10,contract_length_Annual,10,0.24045451492836084,True,0.032155453227460384,308582,ok,contract,,,,False
customer_churn,variance,filtros,42,15,contract_length_Annual,10,0.24045451492836084,True,0.032155453227460384,308582,ok,contract,,,,False
customer_churn,variance,filtros,42,15,contract_length_Monthly,15,0.15850025311751242,True,0.032155453227460384,308582,ok,contract,,,,False
customer_churn,variance,filtros,42,15,contract_length_Quarterly,11,0.24003975700327718,True,0.032155453227460384,308582,ok,contract,,,,False
customer_churn,f_classif,filtros supervisados,42,15,usage_frequency,12,631.5824794544551,True,0.029965899884700775,308582,ok,usage,,,,False
customer_churn,f_classif,filtros supervisados,42,1,support_calls,1,151904.35467211634,True,0.029965899884700775,308582,ok,support,,,,False
customer_churn,f_classif,filtros supervisados,42,4,support_calls,1,151904.35467211634,True,0.029965899884700775,308582,ok,support,,,,False
customer_churn,f_classif,filtros supervisados,42,5,support_calls,1,151904.35467211634,True,0.029965899884700775,308582,ok,support,,,,False
customer_churn,f_classif,filtros supervisados,42,10,support_calls,1,151904.35467211634,True,0.029965899884700775,308582,ok,support,,,,False
customer_churn,f_classif,filtros supervisados,42,15,support_calls,1,151904.35467211634,True,0.029965899884700775,308582,ok,support,,,,False
customer_churn,f_classif,filtros supervisados,42,4,payment_delay,4,33295.016929773774,True,0.029965899884700775,308582,ok,payment,,,,False
customer_churn,f_classif,filtros supervisados,42,5,payment_delay,4,33295.016929773774,True,0.029965899884700775,308582,ok,payment,,,,False
customer_churn,f_classif,filtros supervisados,42,10,payment_delay,4,33295.016929773774,True,0.029965899884700775,308582,ok,payment,,,,False
customer_churn,f_classif,filtros supervisados,42,15,payment_delay,4,33295.016929773774,True,0.029965899884700775,308582,ok,payment,,,,False
customer_churn,f_classif,filtros supervisados,42,4,total_spend,3,69736.48896421338,True,0.029965899884700775,308582,ok,total,,,,False
customer_churn,f_classif,filtros supervisados,42,5,total_spend,3,69736.48896421338,True,0.029965899884700775,308582,ok,total,,,,False
customer_churn,f_classif,filtros supervisados,42,10,total_spend,3,69736.48896421338,True,0.029965899884700775,308582,ok,total,,,,False
customer_churn,f_classif,filtros supervisados,42,15,total_spend,3,69736.48896421338,True,0.029965899884700775,308582,ok,total,,,,False
customer_churn,f_classif,filtros supervisados,42,10,last_interaction,10,7101.609955134496,True,0.029965899884700775,308582,ok,last,,,,False
customer_churn,f_classif,filtros supervisados,42,15,last_interaction,10,7101.609955134496,True,0.029965899884700775,308582,ok,last,,,,False
customer_churn,f_classif,filtros supervisados,42,15,subscription_type_Basic,13,130.59519291949874,True,0.029965899884700775,308582,ok,subscription,,,,False
customer_churn,f_classif,filtros supervisados,42,15,subscription_type_Premium,14,46.21068009552289,True,0.029965899884700775,308582,ok,subscription,,,,False
customer_churn,f_classif,filtros supervisados,42,15,subscription_type_Standard,15,20.486563612655523,True,0.029965899884700775,308582,ok,subscription,,,,False
customer_churn,f_classif,filtros supervisados,42,10,contract_length_Annual,6,10015.724645236598,True,0.029965899884700775,308582,ok,contract,,,,False
customer_churn,f_classif,filtros supervisados,42,15,contract_length_Annual,6,10015.724645236598,True,0.029965899884700775,308582,ok,contract,,,,False
customer_churn,f_classif,filtros supervisados,42,4,contract_length_Monthly,2,71385.29180866473,True,0.029965899884700775,308582,ok,contract,,,,False
customer_churn,f_classif,filtros supervisados,42,5,contract_length_Monthly,2,71385.29180866473,True,0.029965899884700775,308582,ok,contract,,,,False
customer_churn,f_classif,filtros supervisados,42,10,contract_length_Monthly,2,71385.29180866473,True,0.029965899884700775,308582,ok,contract,,,,False
customer_churn,f_classif,filtros supervisados,42,15,contract_length_Monthly,2,71385.29180866473,True,0.029965899884700775,308582,ok,contract,,,,False
customer_churn,f_classif,filtros supervisados,42,10,contract_length_Quarterly,9,9720.697847043748,True,0.029965899884700775,308582,ok,contract,,,,False
customer_churn,f_classif,filtros supervisados,42,15,contract_length_Quarterly,9,9720.697847043748,True,0.029965899884700775,308582,ok,contract,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,usage_frequency,13,0.0,True,0.10071612149477005,5000,ok,usage,,,,False
customer_churn,mutual_info,filtros supervisados,42,1,support_calls,1,0.24405395252248296,True,0.10071612149477005,5000,ok,support,,,,False
customer_churn,mutual_info,filtros supervisados,42,4,support_calls,1,0.24405395252248296,True,0.10071612149477005,5000,ok,support,,,,False
customer_churn,mutual_info,filtros supervisados,42,5,support_calls,1,0.24405395252248296,True,0.10071612149477005,5000,ok,support,,,,False
customer_churn,mutual_info,filtros supervisados,42,10,support_calls,1,0.24405395252248296,True,0.10071612149477005,5000,ok,support,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,support_calls,1,0.24405395252248296,True,0.10071612149477005,5000,ok,support,,,,False
customer_churn,mutual_info,filtros supervisados,42,4,payment_delay,4,0.13036938514013463,True,0.10071612149477005,5000,ok,payment,,,,False
customer_churn,mutual_info,filtros supervisados,42,5,payment_delay,4,0.13036938514013463,True,0.10071612149477005,5000,ok,payment,,,,False
customer_churn,mutual_info,filtros supervisados,42,10,payment_delay,4,0.13036938514013463,True,0.10071612149477005,5000,ok,payment,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,payment_delay,4,0.13036938514013463,True,0.10071612149477005,5000,ok,payment,,,,False
customer_churn,mutual_info,filtros supervisados,42,4,total_spend,2,0.22923985458091045,True,0.10071612149477005,5000,ok,total,,,,False
customer_churn,mutual_info,filtros supervisados,42,5,total_spend,2,0.22923985458091045,True,0.10071612149477005,5000,ok,total,,,,False
customer_churn,mutual_info,filtros supervisados,42,10,total_spend,2,0.22923985458091045,True,0.10071612149477005,5000,ok,total,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,total_spend,2,0.22923985458091045,True,0.10071612149477005,5000,ok,total,,,,False
customer_churn,mutual_info,filtros supervisados,42,10,last_interaction,8,0.01800243344171082,True,0.10071612149477005,5000,ok,last,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,last_interaction,8,0.01800243344171082,True,0.10071612149477005,5000,ok,last,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,subscription_type_Basic,14,0.0,True,0.10071612149477005,5000,ok,subscription,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,subscription_type_Premium,11,0.0017830442951760617,True,0.10071612149477005,5000,ok,subscription,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,subscription_type_Standard,15,0.0,True,0.10071612149477005,5000,ok,subscription,,,,False
customer_churn,mutual_info,filtros supervisados,42,10,contract_length_Annual,10,0.015592953292992595,True,0.10071612149477005,5000,ok,contract,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,contract_length_Annual,10,0.015592953292992595,True,0.10071612149477005,5000,ok,contract,,,,False
customer_churn,mutual_info,filtros supervisados,42,4,contract_length_Monthly,3,0.13711226399330756,True,0.10071612149477005,5000,ok,contract,,,,False
customer_churn,mutual_info,filtros supervisados,42,5,contract_length_Monthly,3,0.13711226399330756,True,0.10071612149477005,5000,ok,contract,,,,False
customer_churn,mutual_info,filtros supervisados,42,10,contract_length_Monthly,3,0.13711226399330756,True,0.10071612149477005,5000,ok,contract,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,contract_length_Monthly,3,0.13711226399330756,True,0.10071612149477005,5000,ok,contract,,,,False
customer_churn,mutual_info,filtros supervisados,42,10,contract_length_Quarterly,9,0.015866314367336543,True,0.10071612149477005,5000,ok,contract,,,,False
customer_churn,mutual_info,filtros supervisados,42,15,contract_length_Quarterly,9,0.015866314367336543,True,0.10071612149477005,5000,ok,contract,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,10,usage_frequency,6,9.991876717636641,True,0.10305846948176622,5000,ok,usage,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,usage_frequency,6,9.991876717636641,True,0.10305846948176622,5000,ok,usage,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,1,support_calls,1,15.196176341088448,True,0.10305846948176622,5000,ok,support,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,4,support_calls,1,15.196176341088448,True,0.10305846948176622,5000,ok,support,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,5,support_calls,1,15.196176341088448,True,0.10305846948176622,5000,ok,support,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,10,support_calls,1,15.196176341088448,True,0.10305846948176622,5000,ok,support,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,support_calls,1,15.196176341088448,True,0.10305846948176622,5000,ok,support,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,4,payment_delay,3,13.002736089774373,True,0.10305846948176622,5000,ok,payment,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,5,payment_delay,3,13.002736089774373,True,0.10305846948176622,5000,ok,payment,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,10,payment_delay,3,13.002736089774373,True,0.10305846948176622,5000,ok,payment,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,payment_delay,3,13.002736089774373,True,0.10305846948176622,5000,ok,payment,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,4,total_spend,2,14.01030457216291,True,0.10305846948176622,5000,ok,total,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,5,total_spend,2,14.01030457216291,True,0.10305846948176622,5000,ok,total,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,10,total_spend,2,14.01030457216291,True,0.10305846948176622,5000,ok,total,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,total_spend,2,14.01030457216291,True,0.10305846948176622,5000,ok,total,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,10,last_interaction,10,5.963408572425884,True,0.10305846948176622,5000,ok,last,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,last_interaction,10,5.963408572425884,True,0.10305846948176622,5000,ok,last,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,subscription_type_Basic,12,3.944325317659946,True,0.10305846948176622,5000,ok,subscription,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,subscription_type_Premium,14,1.9150161907330907,True,0.10305846948176622,5000,ok,subscription,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,10,subscription_type_Standard,7,8.989997657196508,True,0.10305846948176622,5000,ok,subscription,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,subscription_type_Standard,7,8.989997657196508,True,0.10305846948176622,5000,ok,subscription,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,contract_length_Annual,15,0.9181306051999538,True,0.10305846948176622,5000,ok,contract,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,5,contract_length_Monthly,5,10.993034623428237,True,0.10305846948176622,5000,ok,contract,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,10,contract_length_Monthly,5,10.993034623428237,True,0.10305846948176622,5000,ok,contract,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,contract_length_Monthly,5,10.993034623428237,True,0.10305846948176622,5000,ok,contract,,,,False
customer_churn,mrmr_approx,relevancia-redundancia,42,15,contract_length_Quarterly,11,4.944844518026776,True,0.10305846948176622,5000,ok,contract,,,,False
customer_churn,l1_logistic,regularizacion,42,15,usage_frequency,11,0.07607850236868637,True,0.03332196921110153,5000,ok,usage,,,,False
customer_churn,l1_logistic,regularizacion,42,4,support_calls,2,2.1424648987023276,True,0.03332196921110153,5000,ok,support,,,,False
customer_churn,l1_logistic,regularizacion,42,5,support_calls,2,2.1424648987023276,True,0.03332196921110153,5000,ok,support,,,,False
customer_churn,l1_logistic,regularizacion,42,10,support_calls,2,2.1424648987023276,True,0.03332196921110153,5000,ok,support,,,,False
customer_churn,l1_logistic,regularizacion,42,15,support_calls,2,2.1424648987023276,True,0.03332196921110153,5000,ok,support,,,,False
customer_churn,l1_logistic,regularizacion,42,4,payment_delay,4,0.7765421526702728,True,0.03332196921110153,5000,ok,payment,,,,False
customer_churn,l1_logistic,regularizacion,42,5,payment_delay,4,0.7765421526702728,True,0.03332196921110153,5000,ok,payment,,,,False
customer_churn,l1_logistic,regularizacion,42,10,payment_delay,4,0.7765421526702728,True,0.03332196921110153,5000,ok,payment,,,,False
customer_churn,l1_logistic,regularizacion,42,15,payment_delay,4,0.7765421526702728,True,0.03332196921110153,5000,ok,payment,,,,False
customer_churn,l1_logistic,regularizacion,42,4,total_spend,3,1.4753002415719634,True,0.03332196921110153,5000,ok,total,,,,False
customer_churn,l1_logistic,regularizacion,42,5,total_spend,3,1.4753002415719634,True,0.03332196921110153,5000,ok,total,,,,False
customer_churn,l1_logistic,regularizacion,42,10,total_spend,3,1.4753002415719634,True,0.03332196921110153,5000,ok,total,,,,False
customer_churn,l1_logistic,regularizacion,42,15,total_spend,3,1.4753002415719634,True,0.03332196921110153,5000,ok,total,,,,False
customer_churn,l1_logistic,regularizacion,42,10,last_interaction,7,0.48411443538003657,True,0.03332196921110153,5000,ok,last,,,,False
customer_churn,l1_logistic,regularizacion,42,15,last_interaction,7,0.48411443538003657,True,0.03332196921110153,5000,ok,last,,,,False
customer_churn,l1_logistic,regularizacion,42,15,subscription_type_Basic,12,0.0279443221670277,True,0.03332196921110153,5000,ok,subscription,,,,False
customer_churn,l1_logistic,regularizacion,42,15,subscription_type_Premium,14,0.0,True,0.03332196921110153,5000,ok,subscription,,,,False
customer_churn,l1_logistic,regularizacion,42,15,subscription_type_Standard,13,0.018863262833097694,True,0.03332196921110153,5000,ok,subscription,,,,False
