row_position,age,tenure,usage_frequency,support_calls,payment_delay,total_spend,last_interaction,gender_Female,gender_Male,subscription_type_Basic,subscription_type_Premium,subscription_type_Standard,contract_length_Annual,contract_length_Monthly,contract_length_Quarterly
95,-1.0706222079007421,3.7251700339221863,0.053269728348823264,-0.9531570969484164,5.117798817383591,-0.5651607815176248,-1.163369356750045,0.5526037776115118,0.07711399522668216,1.92888743843243,0.04293372005573474,0.0866280767088756,0.00827691653277725,5.670861114300788,0.01023980293655768
96,4.529373112147441,-0.33811771220644005,0.4548533367540222,6.176284198365757,-0.4190946563682519,-0.6549058774579316,0.9786208113044268,-1.1634458918229211,-0.29474248050537427,-0.008479182749288156,0.0032486838905606418,-0.004903371282853186,0.005575552522204816,-0.6585725172841922,-0.0059527231939136985
97,-3.7007415561558448,-0.3156638224661583,-0.1522123988706153,-1.8710900845413563,-1.0773603749414906,-1.757188789821812,-2.241255900938995,0.8646910495671909,0.12187958825146779,0.11306437227642163,0.005414510742994026,0.007417529136873781,0.015017533167265356,-1.6861232714308425,-0.020708100642077624
98,-2.642206597314216,-0.0028819960681721567,-0.3017333666828927,-3.270899923769757,-1.1531273324438371,-1.7734569936757907,1.6664338927471545,-2.5220240893232404,-0.5173759745084681,0.19892369122360834,0.004959189896471799,0.0057403523195534946,-0.020420453804545106,-1.7755782571388408,0.016583626393694432
99,3.0605653512699065,-0.06145897799811792,-0.05939786120899953,4.8309719253412915,-0.30442458293866365,-0.5072012159944279,-0.23191147827717942,-0.3348966983536957,-0.04661590455740225,0.07202271085698157,0.003988344728713855,0.005854000868275762,0.004598260945640504,4.473162215128541,0.0026147756492719055
100,-0.6524048121646047,-0.3159959206415806,-0.15023464106721804,-5.1310860099969435,-1.1256784440297634,-1.8448334659967804,-2.3680455127730964,0.8879941958526615,0.1486294750799425,0.12748904889973345,0.00733058120822534,0.00904606968164444,-0.023970156842842698,-1.7658542185369879,0.019042752999812364
101,-2.615873371642083,1.669109120895737,-0.20575233575655147,-3.1938301298575245,-1.1218466557003557,-1.7995384472701699,-2.381596903022146,0.9092280366708292,0.114344808725873,-1.2574214986292644,0.05966535248793661,-0.2759548415057361,0.013882642555981874,-1.7390404500998558,-0.023089622799307107
102,-2.3387072948546845,-0.5994957612361759,0.5249866866931552,6.092392631779657,-0.8079112738464027,-1.1368694085930473,-1.5689310537162238,0.6466514718625694,0.1196219622681383,0.07711900949827395,0.004583374053472653,0.005388451721519232,0.015248418813571333,-1.24843708320288,-0.02858145298436284
103,-0.661244849562645,1.2892732161842286,-1.052207813799614,-4.621446254065959,-1.0520763576356693,-1.7296738624840509,1.5037166355818044,-2.3015424376766895,-0.4677724971843418,-0.030113245214452036,0.0041711873817257585,-0.005363370897248388,0.013736583404242992,-1.6867480391636491,-0.020456913644447922
104,-1.4161109625035897,0.009060270776390099,0.019970861563342622,4.711515562561107,-0.24063131415518002,4.363113295682706,0.6948930199176538,-0.8072097909689182,-0.20881531823950353,0.024476845596800557,0.0029870157421100886,-0.02146895313169807,0.007330248155631125,4.73506118258927,0.046708960216492415
105,-2.4060883179015944,-0.14036545950511936,-0.14242051308974624,-2.388389884866774,-1.0491035357723013,-1.7199331126792823,1.466910338345915,-2.206937384737539,-0.4571079650556203,-0.0021325966651784254,-0.008906525399070234,0.005115474467165768,-0.02113158752210438,-1.6507590552652254,0.015794245677534492
106,-4.592361513990909,-0.11436028759751934,-0.12420050251763314,-0.10006819927773904,-1.0056381010310724,-1.681630320132681,1.4481440353021027,-2.124836650129291,-0.47131789335864593,-0.00260966107074637,-0.006192510677501559,0.003065214604139328,-0.0355563847348094,-1.609134948896244,0.011727966193575412
107,-2.091287547755055,-0.14858305149944498,-0.21991479452233761,-2.100723377481336,-0.6543151833082084,10.170628334246576,-0.41770666441589127,-0.44777006179327145,-0.08183231707196682,0.0906875018615392,0.027482916684821248,1.2943851761519908e-05,-0.018671870050020516,-1.2035761660011486,0.04788895056117326
108,-1.588884273392614,-0.972814797484316,0.9192748042102903,-4.035998468915932,-1.0954282739153132,-1.8682795471913414,-2.3161459527059924,0.8488763233122881,0.15722918833605945,0.1494575718708802,0.009380864086560905,0.006466020992957055,0.015017533167265356,-1.7461750103579834,-0.0229915581131354
109,-3.1910239199746866,3.95080290215672,3.252136103724479,-1.8118865720217583,-0.898332531133201,-1.4283665026992094,-1.8811032494541724,0.6823780473833904,0.08178075277945027,-0.03238564072817098,-0.005570702751865611,0.004643905637785792,0.013154217284172773,-1.491624865103513,-0.020757897729054092
110,2.2272511580993886,0.04349496905459091,-0.037777272126986644,3.5022922255669253,-0.1988442357070744,3.3883538095444963,-0.6136568196839653,0.3771228210168192,0.07449756246584002,0.0057391917612403635,-0.010910765803419053,0.02771774858236313,0.024454458453692495,3.346100825923495,0.007586711633484811
111,-3.2496061272651424,-0.22908491580979898,-0.1771125633007614,-3.122329554242315,-1.2185838578327093,-2.0131166790472346,-0.6675000101490878,-0.6999755650083535,-0.11221281142323278,-0.010782748652854935,0.004744598040124401,-0.0014639331493526697,-0.030487039801664652,-1.9487360974773764,0.016322182926815004
112,-0.861596129834652,-0.12809886460192502,-0.16267497279506643,-4.390733566769631,-1.0788735217461363,-1.717172440632712,-2.205153413038934,0.8117997598974034,0.11441794820129872,-0.02520410501107108,0.004203859891276807,-0.0050993499066680666,-0.022646568357013164,-1.7214790014503523,0.01658596215303987
113,-4.725962459045695,-0.10946881960320752,-0.11270308642706368,-0.04929029173334129,-1.037357418872416,-1.6688480547524522,-1.9918271572783124,0.8079747395042796,0.128233851804398,-0.005393841838231311,0.0026144375989679246,-0.010414035497233272,0.01581448848359287,-1.612463133907877,-0.019586253995075822
114,-2.051034578582039,0.5582816169122816,-0.423929311199463,-0.40030965152429415,-0.3215551035897806,4.734503625099896,2.1349676847143564,1.2910335480613866,0.248508781112032,0.025352615281008184,-0.007044710827758535,-0.03896620471496135,0.0075130472076125445,4.961783311341423,0.01638499049236998
115,5.8467832117539364,-0.39536399761855134,0.6247875745117198,-0.908727652595262,-0.5382661003514658,-0.8176871734889574,3.0952948490693233,1.8834026156086474,0.4366492338763783,-0.004956629063235596,-0.0018694013298954815,0.003982257202733308,0.0032202090695500375,-0.8008394275931642,0.006737509062513709
116,-0.7203973804903216,-0.743380131322192,0.8253591318952386,-4.402327383343946,-1.1086226046760566,-1.810546872097184,-0.5586032337520738,-0.5688146750628948,-0.11348370644496754,-0.022139024594798683,0.00501102083013393,-0.0022929260600358247,0.019580706739798188,-1.7989638669695704,-0.017622311855666338
117,2.9320459751132875,0.025524248525034637,-0.06223327871062793,4.766565613828134,-0.2969665983133018,-0.46532260381791274,-0.8201450124126859,0.4832213729439536,0.07514496327203232,0.0013983761693816632,-0.0035126307606697083,0.0061692026397213336,0.0031608845479786396,4.413222672464326,0.0020050853630527855
118,3.0900891182920898,-0.24481526177318302,0.36323022564407437,4.691205954239703,4.509451258098706,-0.40642633878276685,0.8322151393711101,-0.883543772745179,-0.25361161145963707,-0.005660513289039954,-0.00320491558406502,0.002713958900421858,-0.0007875330187380314,-0.4728855342930183,0.006726167092565447
119,5.19718686356151,-0.0002517411572625861,-0.0700936786265811,0.5021974224183942,-0.5274845640966669,-0.7602493490181224,2.9317792878358158,1.8378442481116508,0.430290262925555,-0.001534983113524504,0.0030799610028043388,-0.007575722746551037,0.004085152170155197,-0.7722791769145988,-0.003474343928974122
120,2.80099925546092,-0.5331413757160771,0.5822757733386242,0.8871811039664317,-0.9025642512808554,-1.40793714974483,-1.8223234495322687,0.7320172185555566,0.09970492826076224,-0.015285941090551204,0.0048821540421340615,-0.0038681229669600727,0.012974947760812938,-1.4080472485907376,-0.020361902862787246
121,1.528601471601287,0.44415356663870625,-0.4139183616323862,6.433276654881192,-0.27030224150978027,5.366844565534848,-0.7472877984773367,0.439116139622638,0.08175422549247742,0.0863287308474537,0.019116478643845768,0.006134274532087147,-0.06995143015636131,-0.6049666396062822,0.012517580806743353
122,2.644829134286847,1.3461934473580914,1.197921738055884,3.2686070860200562,-0.2122364771796856,2.8639406951257844,1.4859956859704107,0.9321129475143971,0.17270145756949204,0.006873600755934604,0.02101520446478389,0.02437866768799722,0.021993580226553604,-0.3556757830851711,-0.007264716944191605
123,0.5746990734001156,1.0260914309235523,-1.0466471929871477,-5.470486312994035,-1.096753088766709,-1.669856107296073,-2.1479409248300363,0.7528284949000227,0.11742321415804327,-0.034954051995882765,0.004496229329379276,-0.0050993499066680666,-0.02279506767168641,-1.6199952941201627,0.0166650504199788
124,-0.8907016921392642,-0.23137544746510685,-0.22067492386675439,-4.505579558956088,-1.1244218776293564,-1.8293462781369454,-0.5692538879992207,-0.5836680017155595,-0.0767909155972302,0.1627709785470506,0.0061989454878494145,0.0065912036690860985,-0.03334549495019019,-1.7881578997150063,0.013417222055140883
125,2.10232681049034,1.3323336767285945,1.2778671369116636,4.032677765863482,3.5491517476178704,2.9016741158632793,0.5031357720936649,-0.6225389667222043,-0.12529185154067818,0.013090890110470354,0.018146186179947107,-0.002990008359774947,-0.013799957777373494,-0.35406200885307043,-0.019344964632764458
126,-0.6779396062885644,-0.20557127682492138,-0.17783902974100785,-5.0168106655874,-1.1098506141779945,-1.838996717958362,1.609837535660481,-2.4830905959242955,-0.5502217191061937,-0.013104032625560648,-0.011177425377536566,0.004895123294554651,-0.02134907326195389,-1.754183859480545,0.01632448681863025
127,2.843674072183203,0.036139881050330586,0.03906880149384961,6.229352858866332,-0.2629481391515583,5.112616887916811,-0.7393935500388034,0.42541773011675105,0.08775743428617716,-0.01773219770519063,-0.039357036224100736,0.005041717090643942,-0.04721503740292974,-0.5587230943329632,0.01179319103481248
128,-1.8183983502781484,-0.872523797628237,0.9602473488869145,-3.5313586389052216,-1.059538804255426,-1.7315276440943126,1.5749789129407146,-2.285186292185681,-0.5670577607501763,0.13329842028819258,0.006622439279453829,0.0070725610665977,-0.019104648525826634,-1.7120140655944125,0.01697903535561636
129,-4.265690976280021,-0.15749004281300585,-0.17154391850403045,8.87601726076915,-0.7689660396589898,-1.127510585996788,-0.45959449076268355,-0.47008466376864816,-0.06433817176381126,-0.023523961359169333,-0.0023013732209801675,0.003915934162214398,-0.02958199710585177,-1.240929279748816,0.008532134371344001
130,-4.580641007551458,-0.11472270798578393,-0.12672418318572454,-0.1039829682157142,-1.0073884843150154,-1.6755300694801554,1.4530536074610427,-2.1233998771890765,-0.47086797666619534,-0.00432313023658935,0.004635496797272935,-0.0021429882291704415,-0.03421832021791488,-1.606538094850257,0.012030961134005338
131,-2.798501649581594,-0.23869300088845194,-0.1930401257937774,-3.4760665040742604,-1.1534114023065194,-1.9017407634481787,1.7348635147721507,-2.6758767206012273,-0.5878454436198808,-0.013412683880305849,-0.011223013133276253,0.005856772540137172,0.014693334270268678,-1.8455297115677967,-0.023161476617679
132,-0.7927194239175879,-0.06237525863572955,-0.03177948203170672,-1.763426523883827,-0.3032546391070355,6.576865274450975,-0.42564468079595824,-0.3331325154477963,-0.05991553768049926,0.12683047332713612,0.010792049750452861,0.002217673240229487,0.013221373297274113,6.364616969912313,0.014307783828116953
133,3.9644983873632738,1.0011318618664518,-0.9354049615992699,-1.206471312592039,-0.9462347184983082,-1.520173289051745,1.2635835813020821,-2.169929824776482,-0.3802177858259529,-0.020208739030058497,-0.007994277877733111,0.005572828869335353,0.01856548025738448,-1.4084354679984972,-0.02019131599459797
134,-1.6120600462902803,-0.9422531072737184,1.041440860751318,-4.059523768209619,-1.0810528240166604,-1.7898884962277952,1.6246140650167944,-2.3546872055798302,-0.5629417670052499,0.1366040139552206,0.009001377380918711,0.006361664831638336,0.012894245595671237,-1.7249728276440874,-0.023077338431030513
135,2.2811509890586605,-0.3641617504012538,0.012795931159052998,2.550861454625847,-0.4115881259343587,6.9236270409719145,0.8143661143817007,-1.1575225981295807,-0.22375315600074827,0.08309359513921663,0.015386014569085091,0.011748119657859206,0.008404955770820378,-0.8209944180632011,-0.025335903041996063
136,-1.9030900343251416,-0.06793081372627058,-0.18573589410225394,-3.534114081176231,-1.1222169394046069,-1.7549489485454979,-2.273850488011958,0.8583440037304535,0.12091082783415913,-0.031060020758304746,0.0032855030300561337,-0.005437565306201577,0.014349530809558928,-1.766008542822674,-0.019115143064409493
137,-2.4826574454060757,-0.1201335188356461,-0.13555492686049547,-2.4048030303930865,-1.0426177877094596,-1.7084188479889417,-2.094505108364392,0.8131324369797949,0.11410068780882283,-0.0046859025320736694,-0.007256804341450334,0.004979895371943713,-0.024076955372001975,-1.6566823480883612,0.016757950205355882
138,-0.09709359526634216,0.41560164401424116,-0.4641356408421416,6.028606741357362,-0.2753555915458128,5.462252381539147,0.6959382498427295,-1.059939757970278,-0.22291389999561942,0.0712164154893253,0.004962533743819222,-0.00530011115130037,0.00569202228449285,-0.7457794601423666,-0.03934057917911559
139,-2.8288179491180925,-0.20268871097126975,-0.17046499634394421,-3.571950500383973,-1.1863892080262304,-1.9591763537353837,-2.5674729032779577,0.9712524269230198,0.15125832241261378,-0.01209903899114579,-0.006725943584460765,0.005109552224166691,0.014934966489672661,-1.8610881857341155,-0.021410752516239882
140,-0.12425401657470501,-0.1721910282690078,0.6421182182355551,5.6900235796213385,5.035936669722433,-0.36511849999486,2.2024318368243985,1.341136216246523,0.33052848116611133,-0.005661250394769013,0.0038664075441192836,-0.00110136563424021,-0.00035103849833831194,-0.5614539046515711,0.00990913551999256
141,-3.0165433829493122,-0.3596805156103801,-0.1737389965658076,-2.909487842457602,-1.1581144874356688,-1.8516225158568704,-2.4977410509961193,0.9377552507689688,0.14929708999581634,0.12670673867862206,0.005808871287154033,0.005585213708691299,-0.024188325596041976,-1.823631596486084,0.017630143677815794
142,-4.229760585919721,-0.18867660230549518,-0.14693657681462355,-1.2258958428987534,-1.0949327321304008,-1.7968698432459496,1.5805957527435384,-2.3745219811069544,-0.4966208910604473,-0.001357617374160327,-0.003402670696377754,0.005642184410244226,-0.021472743740305306,-1.7128716069203802,0.017777886677067728
143,1.6037707735272124,-0.13610864193295127,0.417755799133447,6.61021204542485,-0.3055351394205354,5.424553715590155,-0.7722189345152582,0.48918715718435124,0.1161208638898097,-0.008838550951331854,-0.06357414493220859,0.022467235429212452,0.02974580612964928,-0.6058887428510934,-0.012514126631431281
144,-2.769020475390134,-0.009269374157884158,-0.0613063124549808,-0.22119120654417201,-0.4630050426442176,6.992332670823089,2.6994234518730083,1.7847329158918002,0.38952861811034384,0.014063493928406388,-0.015066773127764464,0.02050470688380301,0.025502834930084647,-0.8240308565972373,-0.038153807469643655
145,3.7569254627020565,0.0013496632972965017,0.040285310304898306,-0.568486569931265,3.9178359255124815,3.6683577108348255,1.808934712918708,1.130743237825227,0.3121829761681147,0.011309958772035316,-0.02354376361356117,0.007205453743226826,-0.03971912300097756,-0.4257640737039037,0.02818162106210366
146,-1.5408249345154035,0.8471747134937323,-0.027974961517029443,6.665101697567952,6.663905376908369,-0.5583143100864254,-0.20503028215258381,-0.36088851924258053,-0.05737507990677841,-0.5176925849285908,-0.09857140959706158,0.03693630550988018,0.00949765479657799,-0.7365882309665903,-0.0013499741209670902
