row_position,palmitoleic__class_0,stearic__class_0,oleic__class_0,linoleic__class_0,linolenic__class_0,arachidic__class_0,eicosenoic__class_0,other__class_0,palmitoleic__class_1,stearic__class_1,oleic__class_1,linoleic__class_1,linolenic__class_1,arachidic__class_1,eicosenoic__class_1,other__class_1,palmitoleic__class_2,stearic__class_2,oleic__class_2,linoleic__class_2,linolenic__class_2,arachidic__class_2,eicosenoic__class_2,other__class_2,palmitoleic__class_3,stearic__class_3,oleic__class_3,linoleic__class_3,linolenic__class_3,arachidic__class_3,eicosenoic__class_3,other__class_3,palmitoleic__class_4,stearic__class_4,oleic__class_4,linoleic__class_4,linolenic__class_4,arachidic__class_4,eicosenoic__class_4,other__class_4,palmitoleic__class_5,stearic__class_5,oleic__class_5,linoleic__class_5,linolenic__class_5,arachidic__class_5,eicosenoic__class_5,other__class_5,palmitoleic__class_6,stearic__class_6,oleic__class_6,linoleic__class_6,linolenic__class_6,arachidic__class_6,eicosenoic__class_6,other__class_6,palmitoleic__class_7,stearic__class_7,oleic__class_7,linoleic__class_7,linolenic__class_7,arachidic__class_7,eicosenoic__class_7,other__class_7,palmitoleic__class_8,stearic__class_8,oleic__class_8,linoleic__class_8,linolenic__class_8,arachidic__class_8,eicosenoic__class_8,other__class_8
48,0.3607519859413478,0.33435061209320827,-0.0005621200929464547,-1.7926961085594015,1.9631554266511828,0.6294717922878121,-0.6333588615821256,0.30660932169957705,0.3765494333324211,1.0292970392526228,0.22752326220525312,-0.7190536612274591,-2.066526607361502,0.3685383121573384,0.07079267632476664,-1.3902248991147628,-1.4996390185408857,0.3206389786170788,0.41034774233317334,0.7619790024714077,0.6607821591026769,-1.075976337999234,1.5496258128744187,-4.7252800843914935,1.1698051274510595,-0.4495380866933674,-0.36936190296954546,0.32943913178299916,-0.767046441529171,0.4454847288673966,0.54668843066026,-2.671702617096879,-0.04598843269731812,0.876928348817421,-0.22420671826250144,1.1716154949386255,-0.777368940274107,0.09201691322854336,0.5622358670295003,1.9831485875749646,0.32670187018515123,0.4914748129063075,0.13642926923909424,-0.9863042263390304,0.9061620969580837,-1.2245893186113403,0.7526432471409706,2.0368467723847297,-0.4501374970720499,-0.9787537823430352,-0.31483081551655107,0.3732931414814265,-1.401346605429603,0.6139407461801695,-0.8017444155500205,1.123781154608001,0.24742012154750803,-0.19104938281290987,-0.7371489816257065,0.16328079746722154,0.9726420847671634,1.1290352008282567,-0.6943941177326524,-1.7209739838055065,0.8451418069024969,-1.0608236592841078,0.26267656056864774,0.2597265008993666,-0.2782327619867682,-0.8008383175448265,-1.1095130364752523,0.26029356889074995
49,-0.38932640066937535,-0.388176453924022,0.00043404209708523725,2.090776164236314,-1.3896461063594319,0.15991140019578484,0.21480155722919178,-0.0052524080805066604,-0.40637513102211786,-1.1949996808146839,-0.17568251891798028,0.8386141122988945,1.4628187939794408,0.0936236988613545,-0.024009101375792864,0.02381541583065969,1.6184223071381838,-0.3722574363784939,-0.3168507883838428,-0.8886768529307565,-0.46774358366275737,-0.27334168884937027,-0.5255504547556032,0.08094698217372988,-1.2624629593283712,0.5219075248702546,0.28520349469800355,-0.3842165334157513,0.5429641924410223,0.1131712137570303,-0.18540756804391875,0.04576792491814771,0.04963108083175917,-1.0181017305704791,0.17312164321534923,-1.3664255412681632,0.5502711127154246,0.023376033074636173,-0.190680429521995,-0.03397256681070594,-0.35257924604140084,-0.5705954861950676,-0.10534411928588293,1.1503016921101625,-0.6414390896783763,-0.3110954215950069,-0.25525646095811805,-0.03489245006226509,0.4857919522856777,1.1363196559327042,0.24309721198113443,-0.43536235659564354,0.99196213782072,0.1559658837167194,0.2719089593690353,-0.01925106902968733,-0.2670177549374097,0.22180570114827317,0.5691909858122545,-0.1904302674569297,-0.6884978477143109,0.28682079490581075,0.23550146191555854,0.029481353041636012,-0.9120837322017046,1.2316016522943123,-0.2028262049960445,-0.3029124538777922,0.1969508216759461,-0.20344545737877276,0.37628766637232947,-0.0044589904735032
50,0.04559299997045572,0.32465226221378235,-0.0015108459882147327,0.062244670528207216,0.26872884545227016,0.3686049077922414,-0.33748894804329393,0.23274733306745193,0.04758953234311903,0.999440707439639,0.611528768036904,0.024966450265333007,-0.2828789314150042,0.21580797143734734,0.037722288754804024,-1.05532061399611,-0.18952921783539442,0.311338355597004,1.1029177715874745,-0.02645687226730162,0.09045194501691987,-0.630068199582643,0.8257271148639458,-3.586963147573414,0.14784374645129872,-0.43649854828311746,-0.9927575197957828,-0.011438542271065546,-0.10499805661950345,0.26086610936163757,0.29130610553089525,-2.028091172935425,-0.005812166508630188,0.8514917034565097,-0.6026146815747402,-0.040679968077133095,-0.10641106403208568,0.053883090920817146,0.2995906473022345,1.5054093667994106,0.04128963647651591,0.47721883573716156,0.36668963926288206,0.034245727045386185,0.124041067152561,-0.7170927091578218,0.4010503257110559,1.5461716933841254,-0.056889829274685395,-0.9503635348494012,-0.8461908417048231,-0.012961208813368114,-0.19182498249664418,0.35951026703380834,-0.4272141684852336,0.853062996378022,0.03126975327653421,-0.18550770383356516,-1.9812822839475743,-0.005669315280712772,0.13314125867437537,0.66113830864912,-0.370011938785602,-1.306392456657499,0.10681174845535342,-1.0300528497327197,0.7060125277731166,-0.009018031778356764,-0.03808621970561153,-0.4689533952303522,-0.591210465714468,0.19758901535711101
51,-0.9482083357910907,-0.6694286004273734,0.0010981502237730318,3.836602779848181,-1.5771145791729284,0.0033912694984424238,-0.04161903450446232,0.15888534443532687,-0.9897306887764803,-2.0608333033912194,-0.44448637300013594,1.5388683348803458,1.660158536850117,0.001985494429359886,0.004651901184841409,-0.7204163288774573,3.941683687055922,-0.6419755039606632,-0.8016498088618536,-1.630734146802483,-0.5308439477743729,-0.00579680579941569,0.10182841685347316,-2.448646210755335,-3.0747411416346138,0.9000541387675035,0.7215804264763696,-0.7050425795842828,0.6162120988565599,0.0024000420535748713,0.03592378040153063,-1.3844797287739716,0.12087699287303245,-1.7557644460369102,0.43800721753391636,-2.5074095064594655,0.6245047500868822,0.0004957396900004416,0.03694542757496872,1.0276701460238573,-0.8587102738180475,-0.9840188241003008,-0.2665263783025344,2.110819295295496,-0.7279716291462213,-0.006597455922895751,0.04945740428114133,1.0554966143835216,1.1831511498463376,1.959636833248093,0.6150492303129248,-0.7988958627554503,1.1257815514218132,0.0033075962289026996,-0.05268392142044669,0.5823448381480433,-0.6503244080046033,0.3825143915492706,1.4400842974375618,-0.34944213827851495,-0.7813787901756406,0.006082659598328785,-0.04562975983855174,-0.8918109295094916,-2.2213890358479724,2.1239551292845698,-0.5131613820391727,-0.5558484846332966,0.2235202263538613,-0.004314503990088172,-0.07290789495368367,0.13488446182347213
52,-0.5532090733742393,-0.19420945633550382,0.0002917332127949955,1.7237557961815464,0.31920112659436545,0.18599808864534192,-0.7911561488028359,0.19991978256428525,-0.577434279536555,-0.5978730445550042,-0.11808169304323266,0.6914015768698393,-0.3360088621878786,0.10889673293335363,0.08843021636208005,-0.9064742650544867,2.2996794035050394,-0.18624497597699788,-0.21296528399569759,-0.732676171832723,0.10744050458543179,-0.31793250269102935,1.935705118480004,-3.0810445089876013,-1.793882877448247,0.2611167566652554,0.19169415217406793,-0.3167701487098668,-0.12471864680830208,0.1316330757076062,0.6828923373959211,-1.7420416421970015,0.07052273924987691,-0.509368823352251,0.11636044871851342,-1.1265595940404463,-0.12639704332440121,0.027189415305408797,0.7023133175507088,1.2930808242324983,-0.5009936075698913,-0.2854759428121481,-0.07080506378231474,0.9483746959859731,0.14733828931698084,-0.3618450825403588,0.9401594719035918,1.3280938804949682,0.6902807395403073,0.5685147060600225,0.16339320805289362,-0.3589376990506842,-0.22785328615847703,0.18140893163135552,-1.0014938806512401,0.732743814942476,-0.3794159464383161,0.11097212156137838,0.3825709904639743,-0.15700163552284643,0.158147666260118,0.33361048412372446,-0.8673979465044126,-1.1221340001472735,-1.2960153625942195,0.6161854612665484,-0.13632580991537416,-0.24973840195760094,-0.045239520965050246,-0.2366339496102202,-1.3859410742143374,0.16972032489771596
53,0.10022055753874369,-0.03903585826468926,7.826988635963298e-05,-0.537883228588372,-0.2720455953558935,-0.7792093839882698,0.9248893497223878,-0.09552817196421509,0.10460924851459807,-0.12017173554726046,-0.03168045423111122,-0.21574593874704087,0.28637032686579306,-0.4562055277306133,-0.10337803154370316,0.4331428754201241,-0.4166149166243463,-0.03743500765580105,-0.057137027413479875,0.22862532250110432,-0.09156833607427921,1.3319276094503574,-2.2629073299807376,1.4722232382847156,0.32498371915792396,0.05248414210125606,0.0514301383881646,0.09884541109936715,0.10629398111762449,-0.5514558164637023,-0.798325148354394,0.8324041344488133,-0.012776052648002766,-0.10238249757766837,0.031218656973259713,0.351533269957377,0.10772442838558069,-0.11390572723317823,-0.8210289568674329,-0.6178760588697157,0.09076109031934604,-0.05738030810581251,-0.018996480526962504,-0.2959321990495721,-0.12557202746622284,1.51589237243766,-1.0990794723899133,-0.6346064355074478,-0.12505275835956192,0.11427074616187713,0.04383720216053246,0.11200343392906544,0.19419255673727887,-0.7599838412101808,1.170781552324524,-0.35012881797743917,0.06873581711016968,0.022305257891862558,0.10264099744155414,0.048991015314207145,-0.13478453688715272,-1.3976080169390812,1.0140186913884792,0.5361921084447562,0.23478895858619164,0.12385250844433739,-0.0365752172943687,0.07792872879384785,0.03855629378837464,0.9913402629533349,1.6202138361982121,-0.08109788923683964
54,0.15274705520055903,0.1161377398061253,0.0005289146866120651,-1.3116018423254494,1.1267576248678899,0.055564646397556566,-0.06134369540705109,0.12605779393216016,0.15943589867948174,0.35752957346048325,-0.21408306950114542,-0.5260858783001842,-1.1860877545538693,0.0325315625733581,0.006856593689505583,-0.571569979935834,-0.6349665500752615,0.11137496066539576,-0.3861077913092729,0.5574916231942558,0.37925745768162245,-0.09497843348273388,0.15008833005417133,-1.942727572169522,0.4953106159912174,-0.1561484724627433,0.34754305638062727,0.24102968156042087,-0.44024808982907987,0.03932376595472668,0.05294926874348827,-1.098430198035548,-0.01947209701278409,0.30460382819691423,0.21096243954657315,0.8571966181671586,-0.4461727120014497,0.008122504151545685,0.05445510889011978,0.8153416034569447,0.13832979593745193,0.17071532660052308,-0.1283701562882617,-0.7216161368248902,0.5200938439476981,-0.10809677781359947,0.07289693237646896,0.8374188014943643,-0.19059403632578936,-0.33997321373626826,0.29623321459996166,0.2731148741589798,-0.8043061447478022,0.05419369205817493,-0.07765260455809915,0.4620256567124972,0.10476087848866532,-0.06636160577765327,0.6936043160444414,0.1194621853374097,0.5582501876320001,0.0996620380341561,-0.06725523843502176,-0.707552472999266,0.35784396832738224,-0.36848044437787364,-0.24715980171649143,0.19002537878776454,-0.1596923411160696,-0.07069148845298304,-0.10746139967106928,0.10701577136407707
55,-0.09307695385673681,0.028852590891292107,-0.0013211008091610773,0.4143858344726463,0.7229793757311276,0.3425182193426844,-0.2980396262381164,0.10964401868057681,-0.09715282409217389,0.08882258714362744,0.5347276668705739,0.16621090993375076,-0.7610483083708739,0.20053493736534825,0.03331290374547568,-0.49714680546502227,0.3869190944750219,0.027669353484722558,0.9644037657366143,-0.17613320142892827,0.2433489811335271,-0.585477385740984,0.7292072884625495,-1.6897682528766156,-0.3018192611885961,-0.038792626770493666,-0.8680783964305353,-0.07615061408346821,-0.2824833683186909,0.24240424741106167,0.25725512884698,-0.9554054326663359,0.011865390614392507,0.07567401994871152,-0.5269330889122925,-0.27082162014696964,-0.28628487766292543,0.050069708690044526,0.2645712846719324,0.7091773321734884,-0.08429174635528365,0.042411532078209316,0.32063756525812454,0.2279864935969733,0.33371606663233944,-0.6663430482124699,0.3541712695204007,0.7283798950497856,0.11613914455615501,-0.08446098629356148,-0.7399188364671687,-0.08628756943082913,-0.5160797154531396,0.3340672191191722,-0.37727680220992865,0.4018660659947241,-0.06383640876269428,-0.01648649496355061,-1.732455623483201,-0.03774273240665752,0.358198926946059,0.6143486194312064,-0.326760981592662,-0.6154232447441533,-0.21805347726138974,-0.09154315841537995,0.6173453343322229,-0.0600363788909727,-0.10246593104055993,-0.4357649029989048,-0.5221034562796968,0.09308142613437953
56,-0.48807621627358827,-0.4512157281402904,0.0006237872761388929,2.1006956336431997,-0.7839787326542884,-0.048782107400671716,0.03727960910589278,0.07681646817741009,-0.5094492333320992,-1.3890658375990796,-0.25248362008431047,0.8425928294726527,0.8252596247049477,-0.028560573714638323,-0.004166868833815289,-0.3483004565233988,2.0289233780259046,-0.4327114860089801,-0.45536479423470305,-0.8928930875550276,-0.26388086884061435,0.08338482188390249,-0.09121123594931954,-1.1838496142908024,-1.582677525374963,0.6066645245368794,0.409882618063251,-0.3860394086780725,0.30631711017543894,-0.03452368184757694,-0.03217817296629994,-0.669355901927912,0.06221964423754806,-1.1834399254164034,0.248803235877797,-1.3729084047067501,0.3104393612076382,-0.007131024771544802,-0.03309329768563549,0.49684878960657564,-0.44200841260344,-0.6632593377945164,-0.1513961932906405,1.1557591784918975,-0.36187242370533823,0.09490186596780796,-0.044300708100169235,0.5103020821606282,0.6090095548621853,1.3208562646413258,0.34936921721878883,-0.4374278878806424,0.5596224938787261,-0.04757849960036953,0.04719081113016314,0.2815468845591779,-0.33474487032898154,0.25782661451401395,0.8180176462766281,-0.19133374399568873,-0.38842095668539933,-0.08749671883749854,0.04087215454732833,-0.43116478823392773,-1.143427150515143,1.4316119143783355,-0.2914933984369383,-0.30434959041617576,0.11111120656268156,0.062062480472806686,0.06530612391585881,0.06521273567498445
57,-0.13509815198618907,0.02400341595157915,0.00019686062326816772,-0.046869492947534466,0.9609201296867197,0.4729516615904697,-0.08106835630963988,0.15067845680953518,-0.14101414422408085,0.07389442123713544,-0.07968114246006756,-0.018799438646007704,-1.0115179820144247,0.27690010772534374,0.009061286194169758,-0.6832047416420515,0.561600401235754,0.023019041974685156,-0.1437082810702675,0.01992170859968128,0.3234379048136547,-0.8084314549492794,0.19834824325486952,-2.322166551108882,-0.4380807786552308,-0.032272857565368684,0.12935459049144424,0.008613085614467672,-0.3754518649230273,0.3347135571639412,0.06997475708544591,-1.3129673460893656,0.017222226106217566,0.06295569726825581,0.07851965238728954,0.03063152974732329,-0.3805044943266987,0.06913661984390763,0.07196479020527083,0.9745880103821292,-0.12234671084976835,0.03528354349363633,-0.04777902677993597,-0.02578662315369714,0.44354582826460437,-0.9200913529392292,0.09633646047179661,1.0009771611612321,0.16857216692913696,-0.07026586254674444,0.11025720543406643,0.009759635321619805,-0.6859274327160657,0.46128245869235274,-0.10262128769575161,0.5522650427891567,-0.09265645786549079,-0.013715655473878242,0.25815766023178754,0.004268926645636305,0.4760862769931314,0.8482970655207747,-0.08888071703149178,-0.8457463153819351,-0.3164974850543422,-0.07615775363968585,-0.0919922131949273,0.006790470143862257,-0.13618863697791384,-0.6017073641561419,-0.14201490438845493,0.12791728920862336
58,-0.24015114730981982,-0.2523995556120593,5.455173897792602e-05,1.7287155308849893,-1.2598602405654724,0.15991140019578484,-0.14024233901740618,0.07681646817741009,-0.25066744455384826,-0.7770110354329081,-0.022080316585319937,0.6933909354567184,1.3261989719920493,0.0936236988613545,0.01567536370816228,-0.3483004565233988,0.9983036681375846,-0.2420487140974467,-0.039822776682122335,-0.7347842891448586,-0.4240587162008695,-0.27334168884937027,0.343127982856964,-1.1838496142908024,-0.7787345723218179,0.3393539871267552,0.03584524796750866,-0.31768158634102744,0.4922541033841116,0.1131712137570303,0.12105122211131883,-0.669355901927912,0.030614314835780216,-0.6619886955177194,0.02175845789045374,-1.1298010257597397,0.49887859453518457,0.023376033074636173,0.12449383415072397,0.49684878960657564,-0.21748412208598017,-0.371011805827024,-0.013239971276367805,0.9511034391768406,-0.581531946969868,-0.3110954215950069,0.1666550447577795,0.5103020821606282,0.29965472286159184,0.7388561910218271,0.03055320150582565,-0.3599704646931836,0.8993179284045784,0.1559658837167194,-0.17752733710870897,0.2815468845591779,-0.16470658062248208,0.1442221954374468,0.07153766488350743,-0.15745337379222593,-0.624195656779544,0.28682079490581075,-0.15375715282090183,-0.43116478823392773,-0.5626075045367235,0.8008103185748776,-0.02549181811425697,-0.2504569702267927,0.17855661843738937,-0.20344545737877276,-0.24567541854061176,0.06521273567498445
59,-0.29477870487810776,-0.2523995556120593,0.00043404209708523725,1.485688530416292,-0.6758238444926556,0.0294779579479995,-0.0021697126992847662,0.10143713105478513,-0.30768716072532726,-0.7770110354329081,-0.17568251891798028,0.5959123646996414,0.7114097730487884,0.017258528501358995,0.0002425161755130593,-0.4599352182296164,1.2253893669265365,-0.2420487140974467,-0.3168507883838428,-0.6314865408502149,-0.2274768126223745,-0.05038761964107479,0.0053085904520768015,-1.5632885932301623,-0.955874545028443,0.3393539871267552,0.28520349469800355,-0.273021142414158,0.2640587026280134,0.02086190400415078,0.0018728037176153414,-0.8838930499817299,0.03757820097515279,-0.6619886955177194,0.17312164321534923,-0.9709708715143596,0.26761226272410493,0.004309121920773064,0.0019260649446666165,0.6560951965317602,-0.2669555759288103,-0.371011805827024,-0.10534411928588293,0.8173950228243368,-0.31194980478158146,-0.057347116868247616,0.0025783480904860417,0.6738604418274963,0.36781765194646837,0.7388561910218271,0.24309721198113443,-0.30936494821071053,0.48241898603194144,0.02875064414353882,-0.0027465551451417713,0.3717862706358376,-0.20217264445611755,0.1442221954374468,0.5691909858122545,-0.13531819859263028,-0.33483579757309373,0.052872348816242455,-0.002378802645611703,-0.5693586306165969,-0.6905847146675617,0.8008103185748776,-0.2028262049960445,-0.21524712503639581,0.09578270386388432,-0.037502996221535606,-0.00380088551891242,0.08611425351953077
60,0.4994219397685403,0.10643938992669938,-0.0006332745350915755,-1.4306354752080768,-0.4162521129047371,-0.7792093839882698,1.1221359587482753,-0.08732128433842341,0.5212917897677141,0.3276732416474993,0.25632367514262694,-0.5738304843852831,0.43817012907400565,-0.4562055277306133,-0.1254249565903449,0.3959312881847182,-2.076087330851302,0.10207433764532096,0.4622904945272459,0.6080864386855098,-0.14010707769859895,1.3319276094503574,-2.7455064619877194,1.3457435786382623,1.6194681350909543,-0.14310893405249334,-0.41611657423151327,0.2629041847082753,0.16263852451419195,-0.5514558164637023,-0.9685800317739703,0.7608917517642073,-0.06366598982034083,0.2791671828360028,-0.25258731551091934,0.9349909794302019,0.16482722636362507,-0.11390572723317823,-0.9961257700189434,-0.5647939232279876,0.4522832530169508,0.1564593494313771,0.15369879699087832,-0.7871059734057084,-0.19213551936456522,1.51589237243766,-1.3334747533431894,-0.5800869822851584,-0.6231664709028903,-0.31158296624263415,-0.35468281748067143,0.2979012495789666,0.29713056719965836,-0.7599838412101808,1.4204683837010483,-0.3200490226185526,0.34252628358673654,-0.06081992679830852,-0.8304589792998465,0.13030390380251777,-0.2062314157035602,-1.3976080169390812,1.2302734773531794,0.49012749431719976,1.1700070326192402,-0.33770963482648547,0.2959267581089829,0.2072710172483671,0.05899429738677096,0.9913402629533349,1.965748883372068,-0.07413071662199086
61,-0.17501829020916876,-0.2136061560943556,3.0833591596219076e-05,1.6642389797402328,-1.2598602405654724,0.2903448424435702,-0.45583691345882665,0.10964401868057681,-0.18268239834939246,-0.6575857081809721,-0.01248017893952867,0.6675292738272898,1.3261989719920493,0.16998886922135004,0.05095044378278908,-0.49714680546502227,0.7275476426584496,-0.20484622201714744,-0.022508525950764816,-0.707378764087096,-0.4240587162008695,-0.49629575805766574,1.115286594068135,-1.6897682528766156,-0.5675292202485339,0.28719583348575534,0.020260357546852736,-0.30583289713593964,0.4922541033841116,0.20548052350990983,0.39345903558264117,-0.9554054326663359,0.022311219823451373,-0.5602421140740738,0.012298258807647776,-1.0876624134089246,0.49887859453518457,0.04244294422849928,0.4046487351931409,0.7091773321734884,-0.15849892711952884,-0.31398789715044,-0.0074834620257731126,0.9156297776955641,-0.581531946969868,-0.5648437263217662,0.5416874942830219,0.7283798950497856,0.2183835381834698,0.6252952010472906,0.01726920085111886,-0.34654451134069075,0.8993179284045784,0.28318112328989997,-0.5770262673111484,0.4018660659947241,-0.12003550451314748,0.12205547952006784,0.04043433232546075,-0.1515807762902924,-0.624195656779544,0.520769240995379,-0.4997648103644222,-0.6154232447441533,-0.41001929245764707,0.6777270803693247,-0.014408418934145257,-0.24111558272729966,0.17855661843738937,-0.3693879185360099,-0.7985314940187819,0.09308142613437953
62,-0.2275447878709841,0.009455891132440285,-0.0022461085570476486,1.2823394075751369,0.4129353630011138,0.5251250384895838,-0.25859030443293884,0.19991978256428525,-0.23750904851427612,0.02910992351765946,0.9091330350564335,0.5143486626375973,-0.4346787336232168,0.3074461758693419,0.028903518736147327,-0.9064742650544867,0.9458992761093649,0.009068107444572955,1.639659544259558,-0.5450537310526559,0.13899068664123962,-0.8976130826325974,0.6326874620611531,-3.0810445089876013,-0.7378561170818273,-0.012713549949993744,-1.4758891228361166,-0.23565219953657335,-0.16134260001607093,0.371637281065093,0.2232041521630647,-1.7420416421970015,0.029007264188232695,0.024800729226888692,-0.8958808531417253,-0.8380721710233272,-0.16351386201013005,0.07676338430545286,0.22955192204163027,1.2930808242324983,-0.20606763273763473,0.013899577739917362,0.5451414260313177,0.7055165519987724,0.19060455905090337,-1.0215906748299328,0.3072922133297454,1.3280938804949682,0.2839248161496972,-0.027680491306293308,-1.257994862000734,-0.26702155686823303,-0.29476299295902364,0.5121685545216249,-0.3273394359346237,0.732743814942476,-0.1560605658916431,-0.005403137004861134,-2.945485593247022,-0.11679692954807062,0.20458813749078286,0.9418764439566019,-0.28351002439972195,-1.1221340001472735,-0.5330743021988377,-0.030001539312603562,1.04959790235658,-0.18578582599953308,-0.05852422330400785,-0.6680843486190366,-0.45299644684492546,0.16972032489771596
63,0.26830535005655276,0.29555721257550466,-0.00027750232436597126,-1.9166894761454718,1.718004346818149,0.23817146554445606,-0.14024233901740618,0.17529911968691023,0.28005452904222583,0.9098717120006871,0.11232161045575786,-0.7687876258994373,-1.8084669436075411,0.13944280107735182,0.01567536370816228,-0.794839503348269,-1.115340143667275,0.2834364865367796,0.20257673355688305,0.8146819352747975,0.5782662983413335,-0.4071141303743475,0.343127982856964,-2.7016055300482416,0.870029789024463,-0.39737993305236763,-0.18234321792167435,0.35222507256201424,-0.6712607177550065,0.16855679960875802,0.12105122211131883,-1.5275044941431837,-0.034203394615303,0.7751817673737754,-0.11068432926882982,1.2526512879209624,-0.6802941837114317,0.03481617976695404,0.12449383415072397,1.1338344173073138,0.24298094829728487,0.43445090422972366,0.06735115823195792,-1.0545228061107161,0.7930041607309019,-0.46334440443106245,0.1666550447577795,1.1645355208281003,-0.3347848478514897,-0.865192792368499,-0.15542280766006952,0.39911228254391284,-1.226351987643558,0.23229502746062775,-0.17752733710870897,0.6425044288658164,0.18401601352135571,-0.16888266689553094,-0.36390899092914625,0.17457425420170913,0.8511823907792708,0.42718986255955177,-0.15375715282090183,-0.9839401577646043,0.6285649897580015,-0.9377404210785553,0.1296757704073071,0.277690707629161,-0.24348815586949452,-0.3030109340731151,-0.24567541854061176,0.14881880705316966
64,0.3943689444449096,0.15493113932382893,-0.0006332745350915755,-2.323387721827781,1.170019580132543,-0.5183424994926991,0.9248893497223878,-0.09552817196421509,0.4116384894379467,0.47695490071241925,0.25632367514262694,-0.9319150300235252,-1.231627695216333,-0.3034751870106222,-0.10337803154370316,0.4331428754201241,-1.6393840639494717,0.14857745274569498,0.4622904945272459,0.9875475548699153,0.39381908016891837,0.8860194710337662,-2.2629073299807376,1.4722232382847156,1.2788143414243673,-0.20830662610374315,-0.41611657423151327,0.4269629583171834,-0.4571514528480501,-0.36683719695794326,-0.798325148354394,0.8324041344488133,-0.05027390109077818,0.4063504096405599,-0.25258731551091934,1.5184486889030269,-0.463303551394863,-0.075771904925452,-0.8210289568674329,-0.6178760588697157,0.357145841780739,0.227739235277107,0.15369879699087832,-1.2782797477618446,0.5400628915172008,1.0083957629841414,-1.0990794723899133,-0.6346064355074478,-0.4920839149704355,-0.4535342037108046,-0.35468281748067143,0.48379906522886773,-0.8351875478865161,-0.5055533620638196,1.170781552324524,-0.35012881797743917,0.27047616082974524,-0.08852832169503222,-0.8304589792998465,0.2116167922908284,0.5796842512769222,-0.9297111247599444,1.0140186913884792,0.5361921084447562,0.9238970131368589,-0.4915636825834264,0.2959267581089829,0.33661330570288633,-0.1658237421955885,0.6594553406388605,1.6202138361982121,-0.08109788923683964
65,0.28931594912127895,0.31010473739464345,0.0007423780130474276,-3.0177505803097735,2.684188014395401,0.1338247117462278,0.3331495226447244,-0.08732128433842341,0.30198518910817934,0.954656209720163,-0.3004843083132669,-1.2104252321866025,-2.825525618402565,0.07835066478935541,-0.03723725640377791,0.3959312881847182,-1.2026807970476412,0.2973874210668918,-0.5419360478914907,1.2826839785688975,0.9034758672242758,-0.22875087500771116,-0.8151099339597923,1.3457435786382623,0.9381605477577805,-0.4169392406677425,0.4878070701665307,0.5545642266796675,-1.0487691585120082,0.0947093518064544,-0.28756049809566464,0.7608917517642073,-0.03688181236121553,0.8133367354151425,0.29610423129182684,1.972249129604113,-1.0628829301643288,0.019562650843863553,-0.2957385174129013,-0.5647939232279876,0.2620084305445272,0.4558348699834426,-0.18017873954361396,-1.660303794483284,1.2389795564497956,-0.26034576064965503,-0.3958936295300839,-0.5800869822851584,-0.36100135903798064,-0.90777816360895,0.41578922049232286,0.6283862551787908,-1.9160366577415004,0.1305228358020833,0.42172105819495004,-0.3200490226185526,0.19842603807275397,-0.17719518536454804,0.9735343090668616,0.27486015000395886,1.3298764788492008,0.2400311056878971,0.36525433349437864,0.49012749431719976,0.6777869936544777,-0.9838966354056374,-0.34691039433749693,0.43721286338973464,-0.3804227799787498,-0.17025696514732533,0.5836086946766432,-0.07413071662199086
66,0.12123115660346982,0.057947640529569834,-0.00039609306127450606,-1.9266089455523574,2.4678782380721356,0.0033912694984424238,-0.6530835224847144,-0.10373505959000677,0.12653990858055156,0.17839158258257937,0.16032229868471423,-0.7727663430731955,-2.5978259150902465,0.001985494429359886,0.07299736882943082,0.47035446265552994,-0.5039555700047124,0.05557122254494696,0.2891479872136707,0.8188981698990686,0.8306677547877961,-0.00579680579941569,1.5978857260751167,1.5987028979311688,0.3931144778912413,-0.07791124200124355,-0.26026767002495405,0.3540479478243354,-0.9642523434171572,0.0024000420535748713,0.5637139190022176,0.9039165171334194,-0.015454470393915296,0.15198395603144577,-0.15798532468285967,1.2591341513595493,-0.9772287331972623,0.0004957396900004416,0.5797455483446514,-0.670958194511444,0.10978857256658839,0.08517946358564724,0.0961337044849314,-1.0599802924924508,1.139134318602282,-0.006597455922895751,0.7760827752362982,-0.6891258887297371,-0.1512692695460529,-0.16963172877446375,-0.22184281093360353,0.4011778138289117,-1.7616296420479314,0.0033075962289026996,-0.826713098687673,-0.3802086133363257,0.08314584166156794,-0.03311153190158483,-0.5194256537193798,0.17547773074046816,1.2227061606245897,0.006082659598328785,-0.7160195963291224,0.5822567225723125,0.2840109624826679,-0.1838555870695445,0.18509276630786575,0.2791278441675445,-0.3497657745811553,-0.004314503990088172,-1.144066541192638,-0.0880650618516884
