dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.969834016014644,8,11000011000110101010,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.97344089837932,2,11000111000100100110,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_295|feat_75|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.974283847218661,7,11000010100110100011,feat_241|feat_43|feat_205|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.975632730586117,1,11100110000100100110,feat_241|feat_43|feat_311|feat_31|feat_205|feat_346|feat_295|feat_75|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.979391297499568,4,10000111000110100011,feat_241|feat_31|feat_205|feat_147|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.979673741688929,2,11000010010010101011,feat_241|feat_43|feat_205|feat_459|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.981458997267573,1,11101000000111100011,feat_241|feat_43|feat_311|feat_139|feat_346|feat_211|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.98360545726227,3,11000010010100101011,feat_241|feat_43|feat_205|feat_459|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.984060212044362,3,11000011001110100010,feat_241|feat_43|feat_205|feat_147|feat_30|feat_346|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.987426571925253,1,11000111001000100110,feat_241|feat_43|feat_31|feat_205|feat_147|feat_30|feat_295|feat_75|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.988871813046883,1,11001111000000101010,feat_241|feat_43|feat_139|feat_31|feat_205|feat_147|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.991396443754379,2,10000010010110101011,feat_241|feat_205|feat_459|feat_346|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.992890768900743,1,11100001000100101111,feat_241|feat_43|feat_311|feat_147|feat_346|feat_295|feat_431|feat_75|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.996929342304433,1,11000111000110100100,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_211|feat_295|feat_75,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.998726654292085,2,11010000100110100011,feat_241|feat_43|feat_154|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.008330578764772,3,10000111000010101011,feat_241|feat_31|feat_205|feat_147|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.010266939329568,1,10110001000100101011,feat_241|feat_311|feat_154|feat_147|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.011511252184603,1,10110001001100100011,feat_241|feat_311|feat_154|feat_147|feat_30|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.011529783724926,2,11000010000111101010,feat_241|feat_43|feat_205|feat_346|feat_211|feat_486|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.013603410506601,1,11010000010110101001,feat_241|feat_43|feat_154|feat_459|feat_346|feat_211|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.014072393900449,1,10001010001110100011,feat_241|feat_139|feat_205|feat_30|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.016339655968,2,11000110010100100011,feat_241|feat_43|feat_31|feat_205|feat_459|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.018226972084932,1,10000011000100101111,feat_241|feat_205|feat_147|feat_346|feat_295|feat_431|feat_75|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.020111203341223,2,10000011010010101011,feat_241|feat_205|feat_147|feat_459|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.020777058567836,3,11000111001000100011,feat_241|feat_43|feat_31|feat_205|feat_147|feat_30|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.021199554273984,8,11000011100100100011,feat_241|feat_43|feat_205|feat_147|feat_368|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.022378731297005,1,11000011000100100111,feat_241|feat_43|feat_205|feat_147|feat_346|feat_295|feat_75|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.02628370194262,1,11010001010010100011,feat_241|feat_43|feat_154|feat_147|feat_459|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.026746111105522,4,11110001000110100010,feat_241|feat_43|feat_311|feat_154|feat_147|feat_346|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.027555102574754,1,11101001000100101011,feat_241|feat_43|feat_311|feat_139|feat_147|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.030623945288667,6,11000010010110100011,feat_241|feat_43|feat_205|feat_459|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.031117009481727,3,11000110010110100010,feat_241|feat_43|feat_31|feat_205|feat_459|feat_346|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.031796005498478,2,11000011000110100101,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_295|feat_75|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.031987800894267,1,11100101100100100011,feat_241|feat_43|feat_311|feat_31|feat_147|feat_368|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.033912912255001,3,11000111001010100010,feat_241|feat_43|feat_31|feat_205|feat_147|feat_30|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.03628051256265,1,11000011010001100011,feat_241|feat_43|feat_205|feat_147|feat_459|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.037746533322336,2,11000011100101100010,feat_241|feat_43|feat_205|feat_147|feat_368|feat_346|feat_486|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.037926021205417,1,11000011010000101011,feat_241|feat_43|feat_205|feat_147|feat_459|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.041701341690832,6,11000011001010100011,feat_241|feat_43|feat_205|feat_147|feat_30|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.045687382836878,1,10000110110100100011,feat_241|feat_31|feat_205|feat_368|feat_459|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.048724344412655,1,11001011001110100000,feat_241|feat_43|feat_139|feat_205|feat_147|feat_30|feat_346|feat_211|feat_295,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.051358624675292,1,11010100011100000011,feat_241|feat_43|feat_154|feat_31|feat_459|feat_30|feat_346|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.057207239341903,1,11000011010101100010,feat_241|feat_43|feat_205|feat_147|feat_459|feat_346|feat_486|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.05820405541236,1,11100010000101100011,feat_241|feat_43|feat_311|feat_205|feat_346|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.0583860035925,1,10110100100100100011,feat_241|feat_311|feat_154|feat_31|feat_368|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.060324701967785,1,11111100000100100010,feat_241|feat_43|feat_311|feat_154|feat_139|feat_31|feat_346|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.061074677348284,1,11001110000110100001,feat_241|feat_43|feat_139|feat_31|feat_205|feat_346|feat_211|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.064188759533248,1,11000001110011100011,feat_241|feat_43|feat_147|feat_368|feat_459|feat_211|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.068213781849627,8,11000111000010101010,feat_241|feat_43|feat_31|feat_205|feat_147|feat_211|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.068956338838124,1,11010001010110101000,feat_241|feat_43|feat_154|feat_147|feat_459|feat_346|feat_211|feat_295|feat_431,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.069806342672964,2,11001010000110100011,feat_241|feat_43|feat_139|feat_205|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.069915257178943,2,11000011010100101010,feat_241|feat_43|feat_205|feat_147|feat_459|feat_346|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.070114764709219,1,10010101100000101011,feat_241|feat_154|feat_31|feat_147|feat_368|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.070852533445509,1,11001010000110101010,feat_241|feat_43|feat_139|feat_205|feat_346|feat_211|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.07141961934742,1,11101101000010100011,feat_241|feat_43|feat_311|feat_139|feat_31|feat_147|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.071484609133394,2,11000010100100101011,feat_241|feat_43|feat_205|feat_368|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.071617153270843,1,11001011000010101001,feat_241|feat_43|feat_139|feat_205|feat_147|feat_211|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.073084652289946,2,10000011110010100011,feat_241|feat_205|feat_147|feat_368|feat_459|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.0737064621171,1,11010101010100100010,feat_241|feat_43|feat_154|feat_31|feat_147|feat_459|feat_346|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.074042491993808,1,10100010001110100011,feat_241|feat_311|feat_205|feat_30|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.07420709749212,1,11000010011101100010,feat_241|feat_43|feat_205|feat_459|feat_30|feat_346|feat_486|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.074217214828312,2,11010101100010100001,feat_241|feat_43|feat_154|feat_31|feat_147|feat_368|feat_211|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.07479411021044,1,11000111100110000010,feat_241|feat_43|feat_31|feat_205|feat_147|feat_368|feat_346|feat_211|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.074802450723897,1,11000110010110100100,feat_241|feat_43|feat_31|feat_205|feat_459|feat_346|feat_211|feat_295|feat_75,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.079093361528685,1,11100010001110100001,feat_241|feat_43|feat_311|feat_205|feat_30|feat_346|feat_211|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.079543974858835,5,11000010010110101010,feat_241|feat_43|feat_205|feat_459|feat_346|feat_211|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.08031603650846,1,11000011110100010010,feat_241|feat_43|feat_205|feat_147|feat_368|feat_459|feat_346|feat_66|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.080971326353875,5,11000111000110100010,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.081570336931405,1,11010000100100101011,feat_241|feat_43|feat_154|feat_368|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.084034932386558,19,11100010000110100011,feat_241|feat_43|feat_311|feat_205|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.084769239243947,11,11100110000100100011,feat_241|feat_43|feat_311|feat_31|feat_205|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.084968547424104,1,11001010010000101110,feat_241|feat_43|feat_139|feat_205|feat_459|feat_295|feat_431|feat_75|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.086934821371125,1,11000101100010101011,feat_241|feat_43|feat_31|feat_147|feat_368|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.089500523944508,11,11000111100100100010,feat_241|feat_43|feat_31|feat_205|feat_147|feat_368|feat_346|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.091089562544386,1,11000010100111100001,feat_241|feat_43|feat_205|feat_368|feat_346|feat_211|feat_486|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.092533297802644,1,11000110011110100000,feat_241|feat_43|feat_31|feat_205|feat_459|feat_30|feat_346|feat_211|feat_295,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.092534935697937,1,11100010001100100011,feat_241|feat_43|feat_311|feat_205|feat_30|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.094755530311609,1,11000011000000101111,feat_241|feat_43|feat_205|feat_147|feat_295|feat_431|feat_75|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
